Date,Portfolio Value,Daily Return,Rolling Volatility,Drawdown
2022-08-03,431337.2921600471,0.007832799797213996,0.22331514787844048,-0.19400380824498903
2022-08-04,427166.38234639383,-0.009669717618817925,0.2284323823454302,-0.2017975638211027
2022-08-05,428034.8191377143,0.0020330176418616856,0.22339456869727742,-0.20017480418657402
2022-08-06,426829.02607704786,-0.0028170443308689567,0.22481260701474962,-0.2024279472201264
2022-08-07,427626.91144732124,0.0018693324997288486,0.2230848635015458,-0.20093701986098964
2022-08-08,429762.4284464189,0.004993878874156766,0.22083895815616808,-0.19694659612535273
2022-08-09,427307.07257258275,-0.00571328648414471,0.20507155483056558,-0.20153467028375618
2022-08-10,438445.3275993053,0.02606616117927822,0.22074376771094814,-0.1807217443033069
2022-08-11,439338.4034755657,0.002036915026898478,0.21529485952480734,-0.17905294411306721
2022-08-12,448616.2935389485,0.02111786720665942,0.22011044309872213,-0.16171629320314887
2022-08-13,448694.4246473911,0.00017416021122689253,0.2193953128548566,-0.1615702975357051
2022-08-14,448309.6097227032,-0.0008576325078929692,0.21989102228322652,-0.16228936210412143
2022-08-15,449494.68432165904,0.002643428945654119,0.21518948076013877,-0.16007493355582517
2022-08-16,448078.82989082683,-0.003149880254910903,0.20741261884804493,-0.16272059693822238
2022-08-17,445395.28948777437,-0.00598899172207335,0.16426626415761697,-0.16773505635222186
2022-08-18,445844.9128747659,0.0010094929102387015,0.15784945858136737,-0.16689489079216935
2022-08-19,431429.1311243603,-0.032333623944375646,0.17955799788752352,-0.19383219809943336
2022-08-20,432621.5187231666,0.00276380872960238,0.1798588608161679,-0.19160410449101617
2022-08-21,434126.1058655733,0.003477837040670684,0.1800569670996923,-0.1887926353020888
2022-08-22,427666.6544481086,-0.014879205212931507,0.18596300400395735,-0.20086275615167043
2022-08-23,431383.38252415205,0.008690712818935565,0.18682476072018822,-0.19391768386246888
2022-08-24,431922.5977667233,0.0012499675796877163,0.18492592424067292,-0.1929101071007373
2022-08-25,436590.0940793708,0.010806325801847328,0.1848580922692592,-0.1841884307666898
2022-08-26,421030.5424205821,-0.03563881056806578,0.2243233990867299,-0.2132629847418322
2022-08-27,420123.30664081406,-0.002154798021426507,0.2242559781644982,-0.21495824410569353
2022-08-28,418341.8204120535,-0.0042403889539116115,0.2243871198830285,-0.2182871264957472
2022-08-29,420411.9640259357,0.004948450078080097,0.2243720148626555,-0.2144188593658189
2022-08-30,412482.4351060229,-0.018861330310342126,0.23236853860444115,-0.22923596474489535
2022-08-31,410954.8481166155,-0.0037033988829481166,0.20950432945723457,-0.2320904114120758
2022-09-01,411480.3740789735,0.0012787924628858082,0.2092912641808377,-0.23110841441801167
2022-09-02,408281.0336655978,-0.007775195647026413,0.1903621759002327,-0.2370866969272641
2022-09-03,407718.04675291304,-0.0013789200728483886,0.18996689058093733,-0.2381386933947141
2022-09-04,408353.81847121986,0.0015593416170073928,0.19073067314505787,-0.23695069135293678
2022-09-05,407641.41379654786,-0.0017445769880126472,0.1892992566773154,-0.23828188961752145
2022-09-06,403379.9916446748,-0.010453849897596339,0.1902949543197868,-0.24624477640774056
2022-09-07,410006.8689333224,0.016428373806118085,0.20405890735885396,-0.23386180383625269
2022-09-08,413260.4177182601,0.007935351896426017,0.20752017401059145,-0.22778222764840034
2022-09-09,428052.89717975794,0.03579457123711919,0.22204170948940086,-0.20014102358539157
2022-09-10,429251.64783900895,0.0028004731825178376,0.22204808024210387,-0.19790103997214625
2022-09-11,429602.9475104775,0.0008184002862590134,0.2216719245489265,-0.19724460195365145
2022-09-12,437903.65653910115,0.019321815822553646,0.22516825406833266,-0.18173391000203915
2022-09-13,415653.60426497116,-0.05081038247083746,0.2863352775057444,-0.22331032299775228
2022-09-14,419961.31030811777,0.010363692264293572,0.28920849718165736,-0.21526095020044744
2022-09-15,414929.9097443928,-0.011980628787050912,0.2880826222955666,-0.2246626174507988
2022-09-16,412352.9607284465,-0.006210564616886178,0.26197627952716634,-0.229477900365008
2022-09-17,413833.6177803196,0.0035907515960536874,0.2623742918025524,-0.22671114690594907
2022-09-18,410921.9577119387,-0.007035822957057425,0.2630426415213516,-0.23215187037098475
2022-09-19,415356.9813853511,0.010792861248172565,0.2653980483343697,-0.22386459204822998
2022-09-20,410797.3414118052,-0.010977641349226748,0.25985090772176267,-0.23238472819516046
2022-09-21,402269.00487297133,-0.02076044725490235,0.2694017233116802,-0.24832076455752228
2022-09-22,401577.6221251705,-0.001718707480381654,0.2692994073614184,-0.2496126812823248
2022-09-23,391746.75645450025,-0.02448061129164706,0.28056082606308325,-0.2679826215500335
2022-09-24,390282.59349053423,-0.0037375241526372838,0.28063343503913735,-0.2707185541821405
2022-09-25,389726.49085942365,-0.0014248717221462927,0.28035633435202134,-0.27175768669177236
2022-09-26,388510.0384416127,-0.003121297746859397,0.2803767047494048,-0.27403074778346903
2022-09-27,390412.65970305656,0.004897225485023925,0.2796809109169025,-0.2704755126601705
2022-09-28,396822.9154547549,0.016419180045477873,0.27967352600856765,-0.25849731875495296
2022-09-29,387656.30338676425,-0.023100006856927195,0.28717570116914587,-0.27562603577614336
2022-09-30,381701.78465485014,-0.015360304166067752,0.2530046559244524,-0.28675264019660207
2022-10-01,381231.5534400317,-0.0012319334981459652,0.25175649215101736,-0.28763131351160803
2022-10-02,380173.5057756539,-0.002775341271808585,0.25092436689297115,-0.2896083797279634
2022-10-03,386109.3024723128,0.015613388640926948,0.24655895598041486,-0.27851675927339836
2022-10-04,399295.31112021697,0.034150973735862615,0.2262110407649488,-0.2538774040684792
2022-10-05,398149.4522475953,-0.0028697028006839037,0.22183771838182356,-0.25601855417167746
2022-10-06,396011.03816835815,-0.005370882886226769,0.21942593358057438,-0.26001439138674703
2022-10-07,384456.20117282646,-0.029178067987638404,0.23841158620788558,-0.28160574178473863
2022-10-08,383943.715166539,-0.001333015320663389,0.23724583904046664,-0.28256337233721623
2022-10-09,384061.7954500145,0.00030754581677232555,0.23721396730062094,-0.28234272770357927
2022-10-10,380591.17888254195,-0.009036609755484726,0.23247123200625286,-0.2888279164115076
2022-10-11,375378.71975017985,-0.01369569086615841,0.2336790724467464,-0.29856790942097744
2022-10-12,376640.3188579771,0.003360870079787431,0.22695857109637743,-0.2962104872947477
2022-10-13,387694.1544603818,0.02934851912806711,0.25322111240438305,-0.27555530731898453
2022-10-14,378312.93599779194,-0.024197472039905132,0.25289979146824304,-0.2930850375145912
2022-10-15,377847.4939646093,-0.0012303095900094707,0.2527743647751558,-0.2939547617722581
2022-10-16,378641.9598311921,0.0021026098605201327,0.2530687593835094,-0.2924702240923871
2022-10-17,390535.9485366148,0.0314122309918462,0.2769985022540909,-0.2702451353379682
2022-10-18,392976.4254776387,0.006249045574853307,0.2773149323656618,-0.26568486393022406
2022-10-19,392760.40913767496,-0.000549692872037222,0.2711696194761119,-0.26608851172635073
2022-10-20,387528.17145354085,-0.013321703416140557,0.2628209261863772,-0.27586546290683056
2022-10-21,397608.3553297467,0.026011486696301402,0.2710743175915282,-0.2570296470288992
2022-10-22,397756.5141318911,0.00037262497167978026,0.27088391844496323,-0.25675279772216436
2022-10-23,399242.57131786185,0.0037360976707424332,0.2703275185924209,-0.2539759535809484
2022-10-24,399803.71903316776,0.001405530761545893,0.26607085892570626,-0.25292739383485346
2022-10-25,408264.14593011886,0.021161451217639272,0.249453079866076,-0.23711825332345515
2022-10-26,411231.7024969216,0.007268717070518149,0.24985354902978396,-0.23157308174860072
2022-10-27,407597.4969975797,-0.00883736705432898,0.25136632029943334,-0.23836395247961514
2022-10-28,418848.532397074,0.027603298554017153,0.2408055505143389,-0.2173402852704084
2022-10-29,419756.07290210004,0.002166751068297046,0.24009700922056948,-0.2156444564974049
2022-10-30,419018.63112277054,-0.0017568340923120873,0.2406423178862431,-0.21702243905672433
2022-10-31,416570.0378931567,-0.005843638081325264,0.2386645078097362,-0.22159787654867572
2022-11-01,416890.6328975362,0.0007696064892254271,0.22993256032082005,-0.2209988132232406
2022-11-02,405753.99541328807,-0.02671357091149933,0.25504009172337005,-0.24180871666634368
2022-11-03,403571.7315104415,-0.005378293072933915,0.23884897572646102,-0.24588649159345596
2022-11-04,408469.91309279465,0.012137077996074504,0.22110008008052762,-0.23673375712403222
2022-11-05,408993.2129873113,0.0012811222509744092,0.2205576865124619,-0.23575591975686638
2022-11-06,407624.16189688427,-0.0033473687263105623,0.22191190940263036,-0.23831412649034028
2022-11-07,405366.5554057863,-0.005538451107981857,0.19935299855962949,-0.24253268646041395
2022-11-08,396391.87414306554,-0.02213966875914772,0.2150964235257386,-0.25930276187806184
2022-11-09,373714.73496525123,-0.05720889013388214,0.29374740678313216,-0.30167722879624975
2022-11-10,398114.53367668844,0.06528990277492246,0.372035054664631,-0.2560838029588424
2022-11-11,401140.0726485264,0.007599669732969494,0.36211323636982223,-0.25043028555232305
2022-11-12,400032.76507240144,-0.002760401295273152,0.36230802620697583,-0.25249939876298194
2022-11-13,397909.5343736609,-0.005307641983666667,0.3626504468603096,-0.25646686433692356
2022-11-14,395987.3155265146,-0.00483079363798627,0.3630082821953247,-0.26005871947831666
2022-11-15,399684.8103930722,0.009337407340033849,0.3564899654184491,-0.2531495863343794
2022-11-16,394684.35894306906,-0.012510986957661478,0.357452254957955,-0.26249342211907406
2022-11-17,393929.3443396737,-0.0019129580037507028,0.3565171106565024,-0.2639042412300502
2022-11-18,393665.0245141168,-0.0006709828281514783,0.34065209925680084,-0.26439814884406
2022-11-19,393729.9503152637,0.00016492651646422553,0.3403599527943142,-0.26427682859324425
2022-11-20,391752.2243056688,-0.005023051987819049,0.34041876341424965,-0.26797240433186337
2022-11-21,382820.3424197958,-0.02279982430655892,0.34721485168154026,-0.28466250490064976
2022-11-22,389862.20558531076,0.018394694286629397,0.35540184261275126,-0.2715040903665339
2022-11-23,397633.21367012797,0.019932704359352755,0.3528265217547517,-0.25698319677281223
2022-11-24,397603.3281141274,-7.515860087419224e-05,0.35242388829816046,-0.25703904087616886
2022-11-25,395814.2599703698,-0.0044996307054151466,0.3496228447959941,-0.26038209082076713
2022-11-26,395538.4640204398,-0.0006967812376206917,0.34950826702054005,-0.2608974427028914
2022-11-27,395444.0289184235,-0.00023875074261137108,0.34945166676613787,-0.26107390398731206
2022-11-28,388732.14196698996,-0.01697303906646708,0.3534565792971036,-0.27361572548216745
2022-11-29,389137.44377848506,0.0010426249021865063,0.34565017995032177,-0.27285837914899846
2022-11-30,403441.9455041549,0.03675950992218741,0.30251288062510734,-0.2461290095224907
2022-12-01,401407.2300207394,-0.005043391015956179,0.2047589717500569,-0.24993107570305492
2022-12-02,400747.98159417894,-0.0016423431798334442,0.2032016840065715,-0.2511629462852791
2022-12-03,399901.7539286806,-0.0021116205305190317,0.20310180152523458,-0.2527442059819165
2022-12-04,400953.0541717794,0.0026288963045816073,0.20231742500063074,-0.25077974798644515
2022-12-05,391137.10172408976,-0.02448155050961213,0.21949045066609413,-0.2691218214289393
2022-12-06,386671.18500181934,-0.011417778325260208,0.21954984550433254,-0.27746682645463366
2022-12-07,382615.40899830335,-0.010488953304076272,0.21837889253253348,-0.28504544317259717
2022-12-08,386492.2126274927,0.010132377154749121,0.2219710325576133,-0.27780125395431543
2022-12-09,386338.1366586175,-0.00039865219489874687,0.22197525771899435,-0.2780891600695796
2022-12-10,386318.1683233837,-5.1686161264008494e-05,0.22196464101817895,-0.27812647286967057
2022-12-11,386207.5136449671,-0.0002864340522653164,0.22143821313279616,-0.2783332420292696
2022-12-12,387424.2586046517,0.003150495308082419,0.20637223102864308,-0.2760596342942839
2022-12-13,389193.9324719719,0.00456779313121446,0.19672450753362558,-0.2727528244644044
2022-12-14,385712.5786355945,-0.00894503625548707,0.1849204645296222,-0.2792580768162709
2022-12-15,377494.00992089265,-0.021307494673297577,0.197243228538559,-0.29461528150533056
2022-12-16,369236.2354652804,-0.021875246331306674,0.20844482781337345,-0.31004574598074086
2022-12-17,369891.0131788635,0.0017733300545596633,0.20899687816058268,-0.30882222936581716
2022-12-18,369727.5298015366,-0.0004419771540862483,0.20896294235780905,-0.3091277141498498
2022-12-19,367260.0359346585,-0.00667381698139331,0.2033263839507062,-0.31373846934313054
2022-12-20,366042.6560104272,-0.003314762852247571,0.20289604713622403,-0.3160132635718784
2022-12-21,369291.1800109461,0.008874714318613162,0.15058831624960736,-0.3099430766883583
2022-12-22,360310.19925447507,-0.024319510572131397,0.1660269243176593,-0.3267249233302082
2022-12-23,361167.6865072152,0.0023798583956669787,0.16765223246951133,-0.3251226239864024
2022-12-24,361386.15834440995,0.0006049041632364638,0.1684807189602383,-0.3247143878519776
2022-12-25,361361.4069323965,-6.849020484576141e-05,0.167245431567487,-0.32476063830188295
2022-12-26,361695.3408435287,0.0009240995433543287,0.15221805981450162,-0.32413664991608276
2022-12-27,354544.90593953175,-0.01976922038122211,0.16011477353795492,-0.33749794143148276
2022-12-28,352510.3732253277,-0.005738434483531996,0.15855434526196532,-0.34129966608978335
2022-12-29,360636.7882241965,0.02305298117759042,0.17802921038041672,-0.32611465969047865
2022-12-30,361914.22280818626,0.003542163821610855,0.17933792488566908,-0.3237276474181202
2022-12-31,361674.0457892512,-0.0006636296774175321,0.17922176831070274,-0.3241764418213106
2023-01-01,362013.1921272637,0.0009377126779235745,0.17951152353091065,-0.32354271350276703
2023-01-02,362289.2598803134,0.0007625903117713051,0.17866677861936042,-0.32302685372975704
2023-01-03,351807.331122002,-0.028932485500051154,0.19721008703620338,-0.34261336946814486
2023-01-04,357018.5269237031,0.014812641297386518,0.20769607679208255,-0.3328757371163789
2023-01-05,355154.65420698817,-0.0052206610474116975,0.19764007216036658,-0.33635856676939874
2023-01-06,362206.3820049013,0.019855372059416367,0.199817133118417,-0.32318171919856076
2023-01-07,362219.6693756564,3.6684529636143993e-05,0.1996215062886288,-0.32315689043828033
2023-01-08,362801.04008149036,0.001605022462849881,0.19980936723175804,-0.3220705420436087
2023-01-09,365420.5895909314,0.007220347297936858,0.20048012635490473,-0.3171756559136615
2023-01-10,368127.1686965256,0.007406750420451181,0.20179216586016818,-0.3121181464160056
2023-01-11,375368.8514265457,0.01967168779110129,0.21080562978165593,-0.2985863493551373
2023-01-12,380555.1900657029,0.013816646265259231,0.1941423932981382,-0.28889516505855317
2023-01-13,386492.1761615177,0.015600854359100332,0.19922223085241555,-0.2778013220945796
2023-01-14,390633.70838227327,0.01071569484766184,0.20056827835192675,-0.27006246144276025
2023-01-15,390278.01627990406,-0.0009105514827234762,0.20079342154273583,-0.270727107150789
2023-01-16,391357.7216626719,0.0027665032047141658,0.2005681467700551,-0.2687095713556105
2023-01-17,395036.66911317996,0.009400472373148049,0.18189544429667917,-0.2618350958843914
2023-01-18,387487.35934860597,-0.01911040253939325,0.19729741348151858,-0.27594172434249337
2023-01-19,387311.7314307215,-0.00045324812189925724,0.18606300429723807,-0.27626990239608074
2023-01-20,399768.42499548296,0.03216193198885736,0.2109524087191401,-0.2529933442186544
2023-01-21,400124.7886889678,0.0008914253132645378,0.21051024424487136,-0.2523274435765138
2023-01-22,399923.79554078705,-0.0005023261588949613,0.21091104309844566,-0.2527030190598932
2023-01-23,408351.59927517915,0.02107352407724523,0.21759598188068413,-0.23695483813919913
2023-01-24,408975.8214935353,0.0015286390930368985,0.17837415719284147,-0.2357884174750261
2023-01-25,410661.26663737715,0.004121136397957981,0.17650203640004805,-0.23263899730654122
2023-01-26,421785.7681619968,0.02708923979052267,0.18421831500569236,-0.21185177109868225
2023-01-27,428971.8116057231,0.01703718803752141,0.18223607616138898,-0.1984239415214511
2023-01-28,428794.71651694586,-0.000412836191064403,0.1824947357493597,-0.1987548611282817
2023-01-29,431563.1380203746,0.006456286415831603,0.18107768151547785,-0.19358179302243314
2023-01-30,420001.15651437157,-0.026790938538075747,0.21828303160946297,-0.21518649364155445
2023-01-31,427119.5413279426,0.016948488600953507,0.2211337559753378,-0.2018850908751641
2023-02-01,432849.8244268112,0.013416110817718069,0.21772213093656312,-0.19117749280907237
2023-02-02,435718.61471499567,0.006627680378485467,0.2162627649791215,-0.1858168757484856
2023-02-03,438361.12829230045,0.006064725003849647,0.21374522637087426,-0.180879078997125
2023-02-04,437921.914725887,-0.0010019446024434498,0.2144107717210263,-0.18169979278267223
2023-02-05,436509.783232708,-0.0032246193800620883,0.21543576394475425,-0.1843384994895741
2023-02-06,435980.1099076332,-0.0012134283020006523,0.21649492492990047,-0.18532824623914584
2023-02-07,443663.28357281076,0.01762276188885149,0.22032412461482181,-0.17097147990504521
2023-02-08,440746.9297157096,-0.006573349576317984,0.2064243908815393,-0.1764209741763669
2023-02-09,436421.69440564385,-0.009813421304728535,0.21269511725139265,-0.18450310213451193
2023-02-10,435869.7367838008,-0.0012647346108553776,0.19086516011233887,-0.1855344892862877
2023-02-11,436754.27813001606,0.0020293708683290393,0.19065763909249075,-0.1838816367055867
2023-02-12,436424.09202555276,-0.0007559997028010912,0.19073929134724107,-0.18449862194568759
2023-02-13,438467.0109288087,0.004681040622148753,0.18069524559848116,-0.18068122686759716
2023-02-14,444265.2610612128,0.013223914200800492,0.18364137963444097,-0.169846625708589
2023-02-15,455493.6846129858,0.0252741425808352,0.19786701531032358,-0.14886521096278651
2023-02-16,445930.31352342427,-0.020995617310670657,0.20038720919628047,-0.16673531127321023
2023-02-17,448461.4591096227,0.005676101196617828,0.19392743917850036,-0.16200561657642878
2023-02-18,448737.76149279275,0.0006161117696016128,0.19378618719413593,-0.16148931837394165
2023-02-19,447595.4525070244,-0.0025456047691825526,0.1938263064140042,-0.16362383516409945
2023-02-20,449440.8573080939,0.004122930183345819,0.1635726488829971,-0.16017551462946653
2023-02-21,439572.720153142,-0.021956475461658437,0.17753908983101147,-0.17861510033460462
2023-02-22,438558.60051888076,-0.0023070577125621997,0.17244471201788616,-0.1805100827023598
2023-02-23,439895.2532105807,0.0030478314417240245,0.17133136685019962,-0.17801241556624425
2023-02-24,433920.7820489632,-0.013581576791321982,0.1767371323754373,-0.18917630306574448
2023-02-25,433835.66702814196,-0.00019615336333811406,0.1767260713475166,-0.18933534886097242
2023-02-26,435280.2196072829,0.0033297229548605147,0.17685865236349693,-0.1866360601633806
2023-02-27,439990.5597746321,0.010821397240607438,0.18075351249556743,-0.1778343258692231
2023-02-28,437593.0517881233,-0.00544899869610121,0.17059587414439675,-0.18231430555554082
2023-03-01,437490.5495667247,-0.00023424097110266153,0.16920718917467292,-0.18250584104666426
2023-03-02,433587.8659406935,-0.008920612410705245,0.16860181922969086,-0.18979838958670248
2023-03-03,437514.85176518036,0.009056955078682937,0.17158889143443434,-0.18246042999651263
2023-03-04,437478.3440853776,-8.344329262306439e-05,0.17146656659074133,-0.18252864819008335
2023-03-05,437799.9513490223,0.0007351387057046744,0.1714467952235368,-0.1819276933585633
2023-03-06,437932.35961964197,0.0003024401218221504,0.17067581813705418,-0.18168027547048338
2023-03-07,429548.3739683399,-0.019144476235060083,0.175823231472326,-0.19734657798941976
2023-03-08,425006.5335340251,-0.01057352491491339,0.1486865154090754,-0.20583345394508917
2023-03-09,410059.4371001971,-0.035169098012540145,0.17565895146236718,-0.2337635750415747
2023-03-10,408300.52840884984,-0.004289399370456087,0.17215208608345528,-0.23705026908041202
2023-03-11,410101.28455112653,0.0044103693651690095,0.17403676906984827,-0.23368537896000036
2023-03-12,416189.6293650863,0.014845954019928831,0.18615129961995544,-0.2223087073312413
2023-03-13,423071.48009214125,0.016535372920160114,0.19710849207309944,-0.209449291790202
2023-03-14,432343.51354302873,0.02191599738386549,0.20191877916973136,-0.19212358453726303
2023-03-15,423394.9927201188,-0.020697710368260923,0.21346922200266427,-0.2088447765978597
2023-03-16,430578.5268310037,0.016966507007402428,0.22253026258543934,-0.19542163595606435
2023-03-17,432765.8230462511,0.005079900828649014,0.2185099589726227,-0.19133445765784435
2023-03-18,431320.1606222041,-0.0033405189297782026,0.2188102594611164,-0.1940358202098976
2023-03-19,434752.0452053003,0.007956698750518765,0.22032872790493582,-0.1876230060275988
2023-03-20,439279.81973660266,0.010414613527957382,0.22008216233535519,-0.17916241359637233
2023-03-21,452385.2933398748,0.029833998773561587,0.2419018390305861,-0.15467354605031325
2023-03-22,441923.53640660417,-0.02312576710006074,0.25674469893410734,-0.17422236874787403
2023-03-23,445392.9776417856,0.007850772700165171,0.2554744798743833,-0.1677393762640328
2023-03-24,442321.2626056408,-0.006896640024296246,0.25543028893475256,-0.1734791781923359
2023-03-25,442325.8377267417,1.034343471082444e-05,0.2554271294128641,-0.1734706291281786
2023-03-26,443933.3921007919,0.003634321662763229,0.25563685718713536,-0.170466755530709
2023-03-27,444429.0239615732,0.00111645546291516,0.2556329810936331,-0.1695406186082517
2023-03-28,444507.64471908635,0.00017690284224079473,0.2451625656404485,-0.16939370798331788
2023-03-29,453574.1748444182,0.020396792345520946,0.24899839513215125,-0.15245200392417044
2023-03-30,454387.3408779554,0.0017927961480966367,0.20648726058604874,-0.15093252314147865
2023-03-31,463359.67257611523,0.01974599838284169,0.20965392390450308,-0.1341668381165068
2023-04-01,463140.1858400658,-0.0004736854522300993,0.21083652088123733,-0.13457697068934937
2023-04-02,462449.8971619924,-0.0014904529971230041,0.2096868501345324,-0.13586684303716473
2023-04-03,461764.6109154141,-0.0014818605232345943,0.20658779419468665,-0.13714736784928605
2023-04-04,459916.06066747924,-0.004003230659600116,0.1980040491197092,-0.1406015659610284
2023-04-05,457684.02029981825,-0.0048531472556571364,0.18096200762832837,-0.14477235311270062
2023-04-06,456599.6136516963,-0.0023693347375587483,0.17551877416488645,-0.14679867368499142
2023-04-07,456214.4553131014,-0.0008435362779100953,0.17577233830479716,-0.14751837995609904
2023-04-08,456286.12589938624,0.00015709845545264223,0.1747038059102278,-0.14738445641028844
2023-04-09,457544.0920755776,0.0027569678427363797,0.17367314819305046,-0.14503382277439444
2023-04-10,460522.7848568886,0.00651017646801787,0.17194725699399502,-0.13946784208646917
2023-04-11,463513.49758392706,0.0064941688563094225,0.14111127670352008,-0.1338794009466944
2023-04-12,460129.1253335921,-0.007301561374104637,0.11497249149177652,-0.14020343365805837
2023-04-13,467134.93038659345,0.015225737010066765,0.12234455882928061,-0.12711239725677753
2023-04-14,472146.0244438992,0.01072729468797956,0.12087553949669055,-0.11774867471266702
2023-04-15,471628.11412682314,-0.0010969282600358677,0.12129682854495466,-0.11871644112382876
2023-04-16,471618.3431471456,-2.071755136066056e-05,0.12174889637559165,-0.11873469916122309
2023-04-17,469775.52938545373,-0.003907425969470713,0.1239075041162111,-0.12217817808371385
2023-04-18,474543.8155673477,0.010150137424424072,0.12617136459907652,-0.11326816595710518
2023-04-19,468354.11561941955,-0.013043474058402635,0.12166781220426816,-0.12483422963120352
2023-04-20,457946.83883048303,-0.022220957266858694,0.1469001570702596,-0.14428125081598603
2023-04-21,455172.72622946906,-0.006057717546644971,0.13037607642706794,-0.14946495329791104
2023-04-22,456976.9023736301,0.003963717595969252,0.13142496217762464,-0.14609367256730946
2023-04-23,456233.99277079606,-0.0016257049294508886,0.1314372782945966,-0.1474818722931061
2023-04-24,456574.89596839086,0.000747211306032669,0.1314780956007043,-0.14684486110948566
2023-04-25,453819.678636697,-0.006034535310685601,0.1323444722254125,-0.15199325592061333
2023-04-26,449036.6493726505,-0.010539492862925205,0.13605970025687572,-0.16093081694755054
2023-04-27,460591.0990478024,0.02573164059391284,0.16409893183030638,-0.13934019029581685
2023-04-28,464750.80343245703,0.009031230506308562,0.16665199061137595,-0.13156737316686282
2023-04-29,464460.0645207135,-0.0006255802240601849,0.16672009804852553,-0.13211064744413842
2023-04-30,464524.59480628255,0.00013893613358488823,0.16659896555643552,-0.13199006625311496
2023-05-01,458936.4189831615,-0.012029881486579692,0.17087963561604014,-0.14243212288526388
2023-05-02,454901.3094533758,-0.008792306216896034,0.17163976385843197,-0.14997212226263018
2023-05-03,452207.66427544976,-0.0059213836538805405,0.1710503793623447,-0.15500546344320698
2023-05-04,448533.6317746238,-0.008124657742616153,0.16244354892521526,-0.16187075484711155
2023-05-05,462174.1450349108,0.03041134999468893,0.1931134852441701,-0.13638211303198264
2023-05-06,460203.1570746147,-0.00426460021935502,0.19345612882170463,-0.14006509806218537
2023-05-07,458771.3595901293,-0.0031112291658037306,0.19353572648685893,-0.14274055260978677
2023-05-08,457453.53137198015,-0.0028725163212596225,0.19338942413868407,-0.1452030443639692
2023-05-09,454884.8399490017,-0.005615196400986421,0.189406566813018,-0.1500028971528308
2023-05-10,454812.8632879689,-0.0001582305117945491,0.1851042777136753,-0.1501373926294383
2023-05-11,452667.19904468785,-0.004717685924205146,0.16948796858546575,-0.15414677748973862
2023-05-12,448926.80944411916,-0.0082630011815799,0.17056810653154586,-0.16113606366678399
2023-05-13,448856.7627367085,-0.00015603146423222026,0.16977336913146734,-0.16126695283506165
2023-05-14,449347.9851137358,0.0010943855987203045,0.16986805870314525,-0.16034905546707356
2023-05-15,450379.7150035627,0.002296059900136832,0.17011543912972477,-0.15842116660321953
2023-05-16,447235.7188504623,-0.0069807676686227445,0.1705276559303621,-0.16429603291399303
2023-05-17,456286.12400187575,0.020236320065570468,0.18102210454510026,-0.14738445995597357
2023-05-18,458545.636274174,0.004951963589164498,0.15782198999149927,-0.14316233884611987
2023-05-19,460077.95954051503,0.0033417028647172607,0.15484720269441377,-0.1402990419792442
2023-05-20,460897.35986930644,0.0017810032230402674,0.15503443805604317,-0.1387679118021585
2023-05-21,459620.6232149347,-0.002770110583262575,0.15525288751358168,-0.14115361992432063
2023-05-22,461549.47063882224,0.004196607650883321,0.15010705707543476,-0.13754937863476163
2023-05-23,459836.0930061756,-0.0037122296560652968,0.14722853427087845,-0.14075099340828556
2023-05-24,455347.5207275667,-0.009761243945130492,0.14993264647082952,-0.14913833257123818
2023-05-25,456609.82404185296,0.0027721756610629305,0.14687286495080593,-0.14677959456586082
2023-05-26,463021.0933243085,0.01404102352792989,0.11229048344987046,-0.13479950677865024
2023-05-27,463537.71692546096,0.0011157668810361178,0.11119030000079033,-0.13383414472285765
2023-05-28,467737.9088221148,0.0090611653448887,0.11434306344654042,-0.12598567269209446
2023-05-29,466606.2315725678,-0.00241946874136596,0.11416302250769064,-0.12810032303652202
2023-05-30,469782.13442269166,0.006806387560278393,0.1132428992477642,-0.1221658359214271
2023-05-31,466417.53118542215,-0.007162050215903132,0.11711456785447548,-0.12845292828579324
2023-06-01,470058.66652301035,0.007806600511636186,0.11714148087297097,-0.1216491084698341
2023-06-02,478570.6428083225,0.018108327516381372,0.12395554055138992,-0.1057436428517003
2023-06-03,477957.84912237665,-0.0012804665207833523,0.12438569037880633,-0.10688870817802645
2023-06-04,478112.9750541389,0.000324559858253215,0.1245646940680785,-0.10659884010374816
2023-06-05,472791.7513784058,-0.011129636620153696,0.133841485171267,-0.11654207036941722
2023-06-06,480191.94057746365,0.01565211147927792,0.13689166326503782,-0.10271408836758723
2023-06-07,479527.2769474261,-0.0013841624023057785,0.1232484355126857,-0.10395607779058748
2023-06-08,484901.2053793154,0.01120672105682619,0.12673725223334753,-0.09391436349972196
2023-06-09,487691.8486018805,0.0057550758620656785,0.12716742777304335,-0.08869977192413477
2023-06-10,485374.4803858536,-0.004751705862360334,0.12981931112236023,-0.0930300025602531
2023-06-11,485708.41603050986,0.0006879958839015377,0.12859781265242237,-0.09240601093519249
2023-06-12,488543.4433148289,0.0058368914162296726,0.12896920142851112,-0.08710848337099836
2023-06-13,492206.0823845283,0.00749705910460684,0.12774110531948085,-0.0802644817147366
2023-06-14,487853.9127843052,-0.00884216948140642,0.12659379594001655,-0.08839693904548404
2023-06-15,492719.12875662174,0.009972690276377082,0.12864255724316837,-0.07930580406358745
2023-06-16,495741.6550057414,0.006134379756570513,0.12341434612197236,-0.07365791622604317
